n_invalid_so_far,n_valid_so_far,n_reissues_so_far,max_time_offset_so_far,any_cross_session_so_far,any_valid_after_reissue_so_far,any_valid_near_or_after_ttl_so_far,mean_invalid_attempt_gap_s,channel_is_sms,fraction_observed,scenario_type,label
0,1,0,12.516646761157801,0,0,0,0.0,1,0.6928521579830333,benign_single_use,0
1,1,0,12.055573204680627,0,0,0,0.0,1,0.5238411762163516,benign_retry_then_success,0
0,1,0,16.207382886833244,0,0,0,0.0,1,0.3437642446353762,benign_single_use,0
0,1,0,11.962008082468401,1,0,0,0.0,1,0.5852154627819899,cross_session,1
0,1,0,12.796775973205559,0,0,0,0.0,0,0.7230124005992145,benign_sms_normal,0
1,1,0,19.769490386717724,0,0,0,0.0,1,0.9729665494630255,benign_retry_then_success,0
0,2,0,51.295584800256876,0,0,0,0.0,1,0.5529000891357128,replay_attempt,1
0,1,0,51.886655844610004,0,0,0,0.0,0,0.6425817098908859,benign_sms_normal,0
0,2,0,83.10638244674168,0,0,0,0.0,1,0.7495224724534579,replay_attempt,1
0,1,0,59.315430922304614,1,0,0,0.0,1,0.9714153768001206,cross_session,1
0,2,0,48.636402956514026,0,0,0,0.0,0,0.9128073189615753,replay_attempt,1
3,0,0,10.753844603394487,0,0,0,3.867591188986069,0,0.3098375815440603,brute_force,1
0,1,0,18.62500896556203,0,0,0,0.0,1,0.5459831055838537,benign_single_use,0
2,1,0,25.19900146597707,0,0,0,4.792679442066495,1,0.7844201654122485,benign_retry_then_success,0
0,1,0,57.900382727358455,0,0,0,0.0,0,0.7253460418073936,benign_single_use,0
0,1,0,27.718400618746127,0,0,0,0.0,1,0.3743742365894062,replay_attempt,1
0,0,1,31.297076140563124,0,0,0,0.0,0,0.4523027672190033,stale_after_reissue,1
1,1,0,12.26304786550113,0,0,0,0.0,1,0.7876645199930963,benign_retry_then_success,0
0,1,0,67.56859342117232,0,0,0,0.0,1,0.34007371871415476,benign_sms_normal,0
7,0,0,15.989225092248468,0,0,0,2.4535212531194417,0,0.6221888931896287,brute_force,1
0,1,0,39.51426028528993,0,0,0,0.0,0,0.42018705961353414,replay_attempt,1
0,1,0,39.733421241482,0,0,0,0.0,1,0.8690627212389372,benign_single_use,0
0,1,0,12.086047566232397,0,0,0,0.0,1,0.9720574755897553,benign_single_use,0
0,1,0,10.566088829523004,0,0,0,0.0,0,0.9287093345271915,benign_sms_normal,0
0,1,0,20.811154089901873,0,0,0,0.0,0,0.754130862939272,benign_single_use,0
5,0,0,14.825933401578066,0,0,0,2.789618131919023,0,0.618056757885769,brute_force,1
0,1,0,41.37533644556496,0,0,0,0.0,1,0.9097655350048384,benign_sms_normal,0
0,1,0,386.24612139838194,0,0,1,0.0,1,0.4040422598859697,late_verify,1
0,1,0,48.2622446172601,1,0,0,0.0,1,0.7009052380438088,cross_session,1
0,1,1,64.92764833142445,0,1,0,0.0,0,0.773101650360602,stale_after_reissue,1
1,0,0,5.2554964555675445,0,0,0,0.0,0,0.3529513345889434,benign_retry_then_success,0
0,1,1,92.48042415146779,0,1,0,0.0,1,0.8246403969515297,stale_after_reissue,1
0,1,0,398.0390184465524,0,0,1,0.0,1,0.9594444117196717,late_verify,1
0,1,0,10.807391748785072,0,0,0,0.0,1,0.38430324856876436,replay_attempt,1
0,0,1,50.91319875582212,0,0,0,0.0,0,0.3519040255762313,stale_after_reissue,1
0,1,0,316.7329111019134,0,0,1,0.0,1,0.324560265620616,late_verify,1
0,1,0,48.730234024459236,0,0,0,0.0,0,0.6779476708656514,benign_sms_normal,0
7,0,0,20.995212918726324,0,0,0,2.7031754279747324,0,0.8518853357278608,brute_force,1
0,1,0,63.66319109486591,0,0,0,0.0,0,0.6802318698783894,benign_sms_normal,0
0,1,0,36.21978720097903,0,0,0,0.0,1,0.361838573922746,benign_sms_normal,0
0,1,0,303.53497681770284,0,0,1,0.0,1,0.45607433414037235,late_verify,1
0,1,1,35.87038506446992,0,1,0,0.0,0,0.596799389011286,stale_after_reissue,1
0,2,0,56.13635008914816,0,0,0,0.0,1,0.8140420191069753,replay_attempt,1
4,0,0,15.566602333337649,0,0,0,3.495720365283242,1,0.40701066749854664,brute_force,1
0,2,0,77.21097536471878,0,0,0,0.0,1,0.736844170868469,replay_attempt,1
0,1,0,43.44309445033127,1,0,0,0.0,0,0.4960184876093311,cross_session,1
8,0,0,22.32330957055711,0,0,0,2.424318942709282,0,0.6733648822623952,brute_force,1
2,1,0,28.23787669699817,0,0,0,8.642838925115925,1,0.9199386339078144,benign_retry_then_success,0
0,1,0,5.200419790822278,0,0,0,0.0,0,0.9018699969227417,benign_single_use,0
2,0,0,24.98316129547467,0,0,0,10.012715264942255,0,0.48586747892549964,benign_retry_then_success,0
0,1,0,88.81510406900559,0,0,0,0.0,0,0.6014351745404005,benign_sms_normal,0
0,1,0,27.261781193135572,0,0,0,0.0,1,0.33847227169930927,benign_single_use,0
0,2,0,42.00519215890983,0,0,0,0.0,1,0.8543010925212615,replay_attempt,1
0,1,1,84.33560277652624,0,1,0,0.0,0,0.7043695601092863,stale_after_reissue,1
0,1,0,308.08006824691114,0,0,1,0.0,0,0.8091020548849877,late_verify,1
0,1,0,32.43601266028473,0,0,0,0.0,0,0.4149145715288771,benign_single_use,0
2,1,0,24.835013919230654,0,0,0,3.5948174492964586,1,0.892842370900035,benign_retry_then_success,0
0,1,0,383.8026250204397,0,0,1,0.0,0,0.7124721329330066,late_verify,1
0,1,0,40.90087006546737,1,0,0,0.0,0,0.3935368959020279,cross_session,1
0,1,0,36.704389259438685,0,0,0,0.0,1,0.3780524535880874,benign_single_use,0
0,1,0,325.2856884282179,0,0,1,0.0,1,0.9727485050474063,late_verify,1
0,1,0,37.61464928303979,0,0,0,0.0,1,0.8942070267415532,benign_single_use,0
8,0,0,27.159282101437594,0,0,0,3.6017211145905788,0,0.9953342868573791,brute_force,1
0,1,0,49.33279795194794,1,0,0,0.0,0,0.34760468322368715,cross_session,1
0,1,0,327.06611222029164,0,0,1,0.0,0,0.7650689906960986,late_verify,1
4,0,0,15.72629351699138,0,0,0,3.636158232651164,0,0.4464436034360614,brute_force,1
3,0,0,12.94246647311233,0,0,0,3.7186303663761353,0,0.36253909076021523,brute_force,1
0,1,0,27.308256967657222,0,0,0,0.0,1,0.9955129270408087,benign_sms_normal,0
1,0,0,10.66086362302558,0,0,0,0.0,0,0.3026196998443315,benign_retry_then_success,0
1,1,0,18.101340953398704,0,0,0,0.0,0,0.90025604315022,benign_retry_then_success,0
6,0,0,17.501903127480723,0,0,0,3.153806500027947,0,0.5241032812532478,brute_force,1
2,0,0,14.909722693009176,0,0,0,5.741369345814684,1,0.6409113014401018,benign_retry_then_success,0
0,1,0,393.0306440562009,0,0,1,0.0,1,0.7968834107665355,late_verify,1
0,1,0,66.86736272696096,0,0,0,0.0,0,0.35355787418117735,benign_sms_normal,0
0,0,1,38.48413034123756,0,0,0,0.0,0,0.4270106500814187,stale_after_reissue,1
1,1,0,20.075206201739427,0,0,0,0.0,0,0.595353211067754,benign_retry_then_success,0
5,0,0,16.826077801621423,0,0,0,3.2527734755908355,1,0.510946295604998,brute_force,1
0,1,0,41.047428977151085,1,0,0,0.0,0,0.7914647584004111,cross_session,1
0,1,0,355.2991319309387,0,0,1,0.0,1,0.7686648039133652,late_verify,1
2,0,0,21.017847171610086,0,0,0,12.31996352805472,0,0.45099766905284727,benign_retry_then_success,0
0,1,0,32.88754171318048,0,0,0,0.0,0,0.5550463159986989,benign_single_use,0
0,2,0,64.8277804131204,0,0,0,0.0,0,0.9736351059760964,replay_attempt,1
0,1,0,21.9162844312142,0,0,0,0.0,0,0.4880746502335787,benign_sms_normal,0
0,1,0,41.0875577392721,1,0,0,0.0,1,0.4418937614122569,cross_session,1
0,1,0,27.355904960100208,0,0,0,0.0,0,0.5147568765871274,benign_sms_normal,0
2,0,0,22.20521680630892,0,0,0,12.836991577618742,1,0.5728831671641064,benign_retry_then_success,0
0,1,0,325.5428898681972,0,0,1,0.0,1,0.6522601949688565,late_verify,1
0,1,0,33.62011733719548,0,0,0,0.0,1,0.3559428505412492,benign_single_use,0
2,0,0,14.021305471629537,0,0,0,3.652246654692684,0,0.5459493721685987,benign_retry_then_success,0
0,1,0,404.5009703269161,0,0,1,0.0,1,0.5167290087955482,late_verify,1
0,1,0,88.59089199455177,0,0,0,0.0,0,0.3662507386027842,benign_sms_normal,0
0,0,1,37.58957068791896,0,0,0,0.0,1,0.33286727324402954,stale_after_reissue,1
0,0,1,43.08605841941555,0,0,0,0.0,1,0.4266788948052769,stale_after_reissue,1
2,1,0,32.02778682040244,0,0,0,4.417915613107642,1,0.9358367072718135,benign_retry_then_success,0
0,1,0,49.486262765982616,0,0,0,0.0,1,0.5529170107834616,benign_single_use,0
0,1,0,41.080726171653566,0,0,0,0.0,0,0.9951781872375758,benign_sms_normal,0
11,0,0,40.58507312984281,0,0,0,3.5070767943152226,0,0.9716272291865697,brute_force,1
0,1,0,21.487180695467835,0,0,0,0.0,0,0.7068577000752776,benign_single_use,0
5,0,0,14.05665575700845,0,0,0,3.1775676973714964,1,0.5639504215945708,brute_force,1
1,0,0,10.7879910977886,0,0,0,0.0,0,0.3178380555003133,benign_retry_then_success,0
0,0,1,24.891453955683595,0,0,0,0.0,1,0.3313464987641654,stale_after_reissue,1
0,1,0,36.779732284511546,0,0,0,0.0,1,0.7894925083284037,benign_single_use,0
1,1,0,17.450947357304926,0,0,0,0.0,0,0.8410082729434614,benign_retry_then_success,0
0,1,0,39.40224335289835,0,0,0,0.0,0,0.7566036197292324,benign_single_use,0
0,2,0,71.80974960167819,0,0,0,0.0,0,0.6425871828664639,replay_attempt,1
1,1,0,18.64546665075914,0,0,0,0.0,1,0.586580507182379,benign_retry_then_success,0
0,1,0,381.22625667079046,0,0,1,0.0,1,0.7714768965780638,late_verify,1
0,1,0,362.6922154669319,0,0,1,0.0,1,0.4384716808091888,late_verify,1
0,2,0,68.11969633162607,0,0,0,0.0,1,0.9985961764062983,replay_attempt,1
0,0,1,44.83954555624824,0,0,0,0.0,0,0.46608537120052307,stale_after_reissue,1
0,1,1,69.15408529279739,0,1,0,0.0,1,0.849107104835229,stale_after_reissue,1
1,0,0,6.42889066052868,0,0,0,0.0,1,0.427192660017652,benign_retry_then_success,0
0,1,0,9.941752370082835,0,0,0,0.0,0,0.44735943550708557,replay_attempt,1
6,0,0,22.13530841623658,0,0,0,3.960122170681754,0,0.7446898559466294,brute_force,1
8,0,0,21.720504307034528,0,0,0,2.6156614397429103,0,0.924691208522646,brute_force,1
0,1,0,17.265799673972563,0,0,0,0.0,0,0.6820192730942933,benign_single_use,0
2,1,0,42.415567904119534,0,0,0,14.944536211849492,1,0.8637073014232115,benign_retry_then_success,0
0,1,0,369.9942372332778,0,0,1,0.0,0,0.5460306932642196,late_verify,1
0,1,0,326.7839340010625,0,0,1,0.0,1,0.32708584960921616,late_verify,1
0,1,0,42.869604233392636,0,0,0,0.0,1,0.3023536003619651,benign_single_use,0
5,0,0,15.458425849705666,0,0,0,2.624130485152957,1,0.5200692495640954,brute_force,1
0,1,0,10.913833385447797,1,0,0,0.0,1,0.8571333972373956,cross_session,1
0,1,1,42.6555642845675,0,1,0,0.0,0,0.7192031926096455,stale_after_reissue,1
0,1,0,320.4889544644177,0,0,1,0.0,1,0.5398272668133317,late_verify,1
0,1,0,37.57369063353168,0,0,0,0.0,0,0.9663078098722162,benign_sms_normal,0
0,0,1,30.140025438417055,0,0,0,0.0,1,0.49495459038129874,stale_after_reissue,1
1,1,0,20.614862906534462,0,0,0,0.0,1,0.7246977188857711,benign_retry_then_success,0
0,1,0,51.8230659444012,1,0,0,0.0,1,0.9440163747499712,cross_session,1
0,1,0,49.901445350927915,0,0,0,0.0,0,0.8563654642289122,benign_single_use,0
0,1,0,418.0088888312758,0,0,1,0.0,1,0.6090942596325363,late_verify,1
0,1,0,388.1185798672008,0,0,1,0.0,1,0.8260253699184796,late_verify,1
0,2,0,41.103482675016515,0,0,0,0.0,0,0.8235998697859734,replay_attempt,1
0,1,0,394.83377978895,0,0,1,0.0,0,0.7172237155725876,late_verify,1
4,0,0,21.124565468709257,0,0,0,5.229756350173954,0,0.4679069550847228,brute_force,1
3,0,0,9.024615364795476,0,0,0,2.4335989161503844,0,0.3579824650750118,brute_force,1
1,0,0,10.920521824871997,0,0,0,0.0,1,0.38973348982839084,benign_retry_then_success,0
0,0,1,16.426191794165234,0,0,0,0.0,1,0.4245879525269985,stale_after_reissue,1
0,1,0,26.52271557179388,0,0,0,0.0,1,0.37645564453820934,benign_sms_normal,0
0,1,0,30.14679361637462,0,0,0,0.0,1,0.6627960092413772,benign_sms_normal,0
0,1,0,17.45660110717007,0,0,0,0.0,1,0.9585841500324741,benign_single_use,0
0,0,1,10.711839170991286,0,0,0,0.0,0,0.35175865034702264,stale_after_reissue,1
3,0,0,11.182715566971545,0,0,0,2.8762426723735817,1,0.3758110253382627,brute_force,1
0,0,1,41.674144908360404,0,0,0,0.0,1,0.4797928590274486,stale_after_reissue,1
5,0,0,16.163598602180215,0,0,0,3.610655924141947,1,0.4223416087075339,brute_force,1
2,1,0,34.54751518618284,0,0,0,12.164260712682365,0,0.9687961237663014,benign_retry_then_success,0
0,1,0,54.15187096719087,0,0,0,0.0,0,0.3422991349817114,benign_single_use,0
0,1,0,59.94329454667269,1,0,0,0.0,0,0.9400726517504212,cross_session,1
1,0,0,6.321332702369631,0,0,0,0.0,1,0.3149197338044585,benign_retry_then_success,0
2,0,0,22.573976919891493,0,0,0,8.722248481265403,1,0.6580620280424367,benign_retry_then_success,0
3,0,0,9.209389069005914,0,0,0,2.179612327527553,0,0.3487058376516734,brute_force,1
0,1,0,410.81748843256764,0,0,1,0.0,1,0.3372940630935685,late_verify,1
0,1,1,62.43205222866017,0,1,0,0.0,0,0.67747405425826,stale_after_reissue,1
6,0,0,18.536835452662487,0,0,0,3.367178765896848,1,0.6564025366540627,brute_force,1
0,1,1,88.17462351790147,0,1,0,0.0,0,0.8559707950015303,stale_after_reissue,1
0,1,0,14.25879413399591,0,0,0,0.0,0,0.9751534132675495,benign_single_use,0
0,1,0,40.6957317021144,0,0,0,0.0,0,0.7936801761956302,benign_single_use,0
0,1,1,41.65524011196176,0,1,0,0.0,1,0.9964566999765367,stale_after_reissue,1
1,1,0,12.224157204921099,0,0,0,0.0,0,0.9313754790339304,benign_retry_then_success,0
0,1,0,22.797536782838133,1,0,0,0.0,1,0.7750274086378321,cross_session,1
0,1,0,39.56619083131046,0,0,0,0.0,0,0.3511018847993944,replay_attempt,1
0,1,0,360.53280421700384,0,0,1,0.0,1,0.466625661812039,late_verify,1
0,1,0,32.25364686673781,1,0,0,0.0,0,0.5731812783618887,cross_session,1
2,0,0,23.69693400040125,0,0,0,10.309848981337131,0,0.5967120820145551,benign_retry_then_success,0
0,1,0,56.05277467157543,0,0,0,0.0,0,0.7262087324945321,benign_sms_normal,0
0,1,0,313.29913148935293,0,0,1,0.0,0,0.5134455404009683,late_verify,1
0,1,1,56.91222767857772,0,1,0,0.0,0,0.8140288511256351,stale_after_reissue,1
0,1,0,21.86818088615837,0,0,0,0.0,1,0.5673415323667894,benign_single_use,0
0,1,0,8.935142671546643,1,0,0,0.0,1,0.5399480222518137,cross_session,1
0,1,0,15.957342828888535,1,0,0,0.0,1,0.963189095583324,cross_session,1
7,0,0,21.689275500412943,0,0,0,3.1984521655158837,1,0.8605199211415824,brute_force,1
0,1,0,33.58423628139329,1,0,0,0.0,1,0.6362180502174712,cross_session,1
0,1,0,70.01197905364475,0,0,0,0.0,0,0.5690996351639453,benign_sms_normal,0
9,0,0,26.254134456735763,0,0,0,3.061916410812333,1,0.7940508971803648,brute_force,1
0,1,0,401.5799300712871,0,0,1,0.0,0,0.80068307175024,late_verify,1
0,0,1,6.239174431354567,0,0,0,0.0,0,0.4202284977185717,stale_after_reissue,1
0,1,0,309.3783442222847,0,0,1,0.0,1,0.3567706179901813,late_verify,1
2,1,0,25.89172169881691,0,0,0,10.35033792907827,1,0.8894837267553062,benign_retry_then_success,0
0,1,0,57.28429333078495,0,0,0,0.0,0,0.5328100658352403,benign_single_use,0
5,0,0,18.786048882544122,0,0,0,4.030888649092958,0,0.7365410918817568,brute_force,1
0,1,0,5.686606226432317,0,0,0,0.0,0,0.4032068482131641,replay_attempt,1
0,1,0,12.49919238055887,0,0,0,0.0,0,0.35994376677570344,benign_single_use,0
0,1,0,330.63369689317994,0,0,1,0.0,0,0.40210238194511755,late_verify,1
0,1,1,80.49628179097485,0,1,0,0.0,1,0.8969436502764976,stale_after_reissue,1
0,1,0,39.551729283729394,0,0,0,0.0,1,0.9353372042636383,benign_single_use,0
2,0,0,14.868057014551372,0,0,0,6.928610410568951,0,0.4038220971986049,benign_retry_then_success,0
0,1,0,381.2875440079779,0,0,1,0.0,0,0.9051221349859251,late_verify,1
1,1,0,15.259728774230888,0,0,0,0.0,0,0.9898775235096016,benign_retry_then_success,0
0,1,0,66.3155834104582,0,0,0,0.0,1,0.6610788432735617,benign_sms_normal,0
0,1,0,10.640504863418911,0,0,0,0.0,0,0.45582456713408925,benign_sms_normal,0
10,0,0,39.53694861883338,0,0,0,3.7953277049614718,0,0.9788348172930594,brute_force,1
0,1,1,56.99305889005277,0,1,0,0.0,1,0.6591624201431809,stale_after_reissue,1
0,2,0,57.74482243040178,0,0,0,0.0,0,0.7883786798153483,replay_attempt,1
8,0,0,21.30783329608881,0,0,0,2.8401054627095523,1,0.8343229224168813,brute_force,1
0,1,0,44.84781494293949,0,0,0,0.0,0,0.6211593427322387,benign_sms_normal,0
0,1,0,10.66534817867533,0,0,0,0.0,0,0.6550757738826698,benign_single_use,0
0,1,0,306.5374043396816,0,0,1,0.0,0,0.4002707191130178,late_verify,1
0,2,0,27.557908448054715,0,0,0,0.0,0,0.8148815711604309,replay_attempt,1
1,1,0,20.34856563281609,0,0,0,0.0,0,0.7596416521397175,benign_retry_then_success,0
0,1,0,57.28631430707797,0,0,0,0.0,0,0.49329790798887074,replay_attempt,1
0,1,0,366.14914355745464,0,0,1,0.0,0,0.8395524673870753,late_verify,1
0,1,0,23.656930779611955,0,0,0,0.0,1,0.785453684129933,benign_single_use,0
0,1,0,58.46773117693834,0,0,0,0.0,1,0.7587949024314435,benign_sms_normal,0
1,0,0,3.4827884331177668,0,0,0,0.0,1,0.40155490234381847,benign_retry_then_success,0
6,0,0,23.63068933092741,0,0,0,3.647601309572545,0,0.6489580955823513,brute_force,1
0,1,0,31.577202435722466,0,0,0,0.0,0,0.772289606553433,benign_single_use,0
0,1,0,34.32291893333555,1,0,0,0.0,0,0.6274353459541264,cross_session,1
0,1,0,356.0872189694722,0,0,1,0.0,1,0.5900870992955716,late_verify,1
0,1,0,26.837656530969493,0,0,0,0.0,1,0.4264356234571428,benign_single_use,0
0,1,0,12.911313880269123,0,0,0,0.0,1,0.45658285202272364,benign_single_use,0
6,0,0,17.50604894536582,0,0,0,2.66154147894481,1,0.808352489490272,brute_force,1
1,1,0,18.571269371756614,0,0,0,0.0,1,0.9160010548383519,benign_retry_then_success,0
0,2,0,21.33063231408966,0,0,0,0.0,1,0.9452640325199582,replay_attempt,1
0,1,0,79.29983517896544,0,0,0,0.0,0,0.6523066539512021,benign_sms_normal,0
2,0,0,13.720917083435122,0,0,0,8.140448088716326,1,0.46677985028512486,benign_retry_then_success,0
0,1,0,7.854895344152322,0,0,0,0.0,0,0.420273509785582,replay_attempt,1
0,1,0,418.75557454257023,0,0,1,0.0,1,0.9278166267927441,late_verify,1
0,1,0,51.09716590559063,0,0,0,0.0,1,0.46438171147646545,benign_sms_normal,0
0,1,0,15.513469619083558,0,0,0,0.0,1,0.40777123868643983,benign_single_use,0
0,1,0,15.436956576999306,0,0,0,0.0,1,0.35424313126792817,benign_single_use,0
1,1,0,18.452870407901514,0,0,0,0.0,1,0.5955151827577587,benign_retry_then_success,0
0,1,1,57.51536598723142,0,1,0,0.0,1,0.5671273793679179,stale_after_reissue,1
0,1,0,46.29569399878181,0,0,0,0.0,0,0.8271749872159042,benign_single_use,0
7,0,0,16.791289834097125,0,0,0,1.9953994735286156,0,0.7702183541960481,brute_force,1
0,1,1,65.76888250449538,0,1,0,0.0,1,0.9544497573725004,stale_after_reissue,1
0,1,0,325.6151985919355,0,0,1,0.0,1,0.7542824907153509,late_verify,1
0,1,0,382.31626987356805,0,0,1,0.0,1,0.8467873357158109,late_verify,1
0,2,0,78.36653197553483,0,0,0,0.0,1,0.9379956793003972,replay_attempt,1
0,2,0,48.85079821722485,0,0,0,0.0,0,0.5066348581209489,replay_attempt,1
0,1,0,5.597639789635153,0,0,0,0.0,1,0.46505748561725957,benign_single_use,0
0,1,0,60.29747808613522,0,0,0,0.0,0,0.9225013050849831,benign_sms_normal,0
0,1,0,27.111994375002986,0,0,0,0.0,1,0.8971725177114847,benign_sms_normal,0
0,1,0,58.583143958087746,0,0,0,0.0,0,0.8003862183027415,benign_single_use,0
1,1,0,12.752737598300527,0,0,0,0.0,1,0.5896953552080149,benign_retry_then_success,0
0,2,0,39.34256734110859,0,0,0,0.0,0,0.6362955461684043,replay_attempt,1
0,2,0,66.70340118972408,0,0,0,0.0,0,0.8670499576883419,replay_attempt,1
7,0,0,28.338201619363325,0,0,0,3.8593708038640906,0,0.8573628001653766,brute_force,1
0,0,1,24.392737140196214,0,0,0,0.0,0,0.3554046398746603,stale_after_reissue,1
0,1,0,393.65524992945063,0,0,1,0.0,1,0.5016289417726615,late_verify,1
0,1,0,16.714319963152164,0,0,0,0.0,0,0.8131389561845388,benign_single_use,0
2,1,0,24.817288428773768,0,0,0,10.162316259714217,0,0.7574433282636588,benign_retry_then_success,0
0,1,0,58.13412218624594,0,0,0,0.0,1,0.6309169585239617,benign_single_use,0
0,1,0,12.15376495846606,0,0,0,0.0,1,0.8670619226832623,benign_sms_normal,0
0,1,0,378.7695534597267,0,0,1,0.0,1,0.42615920493669635,late_verify,1
9,0,0,29.95309664167388,0,0,0,3.4844925845302877,1,0.8152769279056422,brute_force,1
0,1,0,53.72423927470713,0,0,0,0.0,0,0.703844572669757,benign_single_use,0
1,0,0,9.080188413037396,0,0,0,0.0,0,0.303112611584452,benign_retry_then_success,0
0,2,0,47.87283051921467,0,0,0,0.0,0,0.6565199243690659,replay_attempt,1
0,1,0,32.82769190921108,0,0,0,0.0,1,0.3725624526960825,benign_sms_normal,0
0,1,0,27.042904419012494,1,0,0,0.0,0,0.6860180157272451,cross_session,1
0,2,0,49.431416306313075,0,0,0,0.0,1,0.7996271853456338,replay_attempt,1
2,0,0,10.122505237144171,0,0,0,5.163893356569879,0,0.5627880821360987,benign_retry_then_success,0
0,1,1,79.28997741323704,0,1,0,0.0,0,0.5034592700573222,stale_after_reissue,1
2,0,0,17.8434931109105,0,0,0,6.8733233637806475,0,0.35809378836290917,benign_retry_then_success,0
6,0,0,20.05848183380573,0,0,0,3.0537626596877017,0,0.6539558958033524,brute_force,1
0,1,0,12.012004700629504,0,0,0,0.0,1,0.5113545147990339,benign_sms_normal,0
0,1,0,26.762133381602318,0,0,0,0.0,1,0.48829191626394364,benign_sms_normal,0
2,0,0,21.486118417700897,0,0,0,7.20451960617336,1,0.5944458665169721,benign_retry_then_success,0
0,1,0,30.51275421848959,1,0,0,0.0,0,0.7754983469683048,cross_session,1
0,1,0,375.85832770630213,0,0,1,0.0,1,0.4745649324438977,late_verify,1
0,1,0,351.25963446321805,0,0,1,0.0,0,0.9855272069592835,late_verify,1
1,1,0,10.06093493261627,0,0,0,0.0,0,0.7224390968600838,benign_retry_then_success,0
0,1,0,40.00529304892648,0,0,0,0.0,1,0.5304987985320795,benign_single_use,0
0,1,0,32.73483092016802,0,0,0,0.0,0,0.8394561255718729,benign_single_use,0
0,1,0,52.91922451805428,0,0,0,0.0,1,0.8480880150865642,benign_single_use,0
0,1,0,46.10075912003197,1,0,0,0.0,1,0.9698162584209213,cross_session,1
0,2,0,57.57673531781458,0,0,0,0.0,0,0.8164797252088509,replay_attempt,1
0,2,0,23.395484165906446,0,0,0,0.0,0,0.828450615552859,replay_attempt,1
6,0,0,20.351357543532522,0,0,0,3.5564709492909694,1,0.6899665280891221,brute_force,1
0,2,0,59.540229582822754,0,0,0,0.0,0,0.8055169776373685,replay_attempt,1
0,1,0,370.497853684015,0,0,1,0.0,0,0.9577891893712145,late_verify,1
0,1,0,362.8854246273938,0,0,1,0.0,1,0.491597309696007,late_verify,1
0,1,0,23.4122081901783,1,0,0,0.0,0,0.8100975216026745,cross_session,1
0,1,0,353.2775849766723,0,0,1,0.0,1,0.3681279500157494,late_verify,1
0,1,0,394.6534190314033,0,0,1,0.0,1,0.6679571819271028,late_verify,1
0,1,0,36.319318831772804,0,0,0,0.0,0,0.6614859807543011,benign_single_use,0
